acceptance_error,acceptance_value,bin_center_correction_error,bin_center_correction_value,cross_section_error,cross_section_value,data_error,data_value,gen_error,gen_value,model_cross_section_error,model_cross_section_value,q2_bin,q2_value,radiative_correction_error,radiative_correction_value,rec_error,rec_value,sector,w_bin,w_value
0.021638411205681735,0.38133333333333336,0.0,1.0077698390842857,3.4549987213169133e-05,0.0005424066993067553,60.340699366182356,3641.0,33.54101966249684,1125.0,0.0,0.0005435064085759223,7,3.575,0.04273576537592882,0.945382323733863,20.71231517720798,429.0,5,15,1.4875
0.02314593090755048,0.4309296264118158,0.0,1.0082232952959915,3.070013786236923e-05,0.0005075849184930567,62.12889826803627,3860.0,33.926390907374746,1151.0,0.0,0.000603466818574816,7,3.575,0.04007042275310817,0.9401408450704225,22.271057451320086,496.0,5,16,1.5125000000000002
0.023455524189715145,0.4262443438914027,0.0,0.9747654330178639,3.0376415062044544e-05,0.000492527889550211,60.73713855624086,3689.0,33.24154027718932,1105.0,0.0,0.0005708408425562084,7,3.575,0.03999468702481086,0.9119266055045872,21.702534414210707,471.0,5,17,1.5375
0.022411038038184252,0.40889276373147343,0.0,0.9786250461837016,2.8620514003697173e-05,0.0004648209003290483,57.89645930452051,3352.0,33.8673884437522,1147.0,0.0,0.0005524909356608987,7,3.575,0.04342514855848151,0.9588353413654619,21.656407827707714,469.0,5,18,1.5625
0.02220280390451005,0.42672064777327934,0.0,0.984686610304375,2.5466827306688867e-05,0.0004295895478208687,56.78027826631356,3224.0,35.14256678161116,1235.0,0.0,0.0005617027054540813,7,3.575,0.04338403403366102,0.9704724409448819,22.956480566497994,527.0,5,19,1.5875000000000001
0.020882475133361427,0.39461172741679873,0.0,0.9874662855074158,2.7802851811642153e-05,0.0004654119543995547,56.96490147450446,3245.0,35.52463933666322,1262.0,0.0,0.0005872883484698832,7,3.575,0.03926360416979501,0.9135802469135802,22.315913604421397,498.0,5,20,1.6125
0.020625624338005025,0.40015186028853456,0.0,0.9885396029005391,2.7668401349730787e-05,0.0004743615385837429,57.784080852774665,3339.0,36.29049462324811,1317.0,0.0,0.0006262266542762518,7,3.575,0.04008544523983274,0.9439579684763573,22.956480566497994,527.0,5,21,1.6375000000000002
0.02066414877258817,0.4311418685121107,0.0,0.9898174933654826,2.7373487494867208e-05,0.0005037616057468134,61.814237842102365,3821.0,38.01315561749642,1445.0,0.0,0.000683103920891881,7,3.575,0.03840827180194222,0.9480830670926518,24.95996794869737,623.0,5,22,1.6625
0.018213415892332732,0.3962829736211031,0.0,0.9973516607252053,3.1827004444947515e-05,0.0006103796489273802,65.16133823057964,4246.0,40.84115571332428,1668.0,0.0,0.0007603969424962997,7,3.575,0.03758230140014144,1.0,25.709920264364882,661.0,5,23,1.6875000000000002
0.017692731775339796,0.3829787234042553,0.0,0.9974150159961491,3.673601358513515e-05,0.0007080059508937358,69.0,4761.0,41.13392760240627,1692.0,0.0,0.0008091673371382058,7,3.575,0.035355083625954895,0.9551539491298527,25.45584412271571,648.0,5,24,1.7125000000000001
0.019156319163930575,0.42908438061041293,0.0,0.9833802141911918,3.469992012914147e-05,0.0006916822099019693,72.19418259112018,5212.0,40.87786687193939,1671.0,0.0,0.0007954639149829745,7,3.575,0.03759656467797648,1.02387448840382,26.77685567799177,717.0,5,25,1.7375
0.019589821784840592,0.43856447688564476,0.0,0.9838611187123442,3.6755177622913464e-05,0.0007340023958955966,75.13321502504735,5645.0,40.54626986542659,1644.0,0.0,0.0007837529992684722,7,3.575,0.039723922258783496,1.062634989200864,26.851443164195103,721.0,5,26,1.7625000000000002
0.019817379837850126,0.44430844553243576,0.0,0.9866165609152955,3.7988755096854336e-05,0.000761985504039384,77.09085548883213,5943.0,40.422765862815474,1634.0,0.0,0.000789558922406286,7,3.575,0.0372569248957326,1.0115961800818554,26.94438717061496,726.0,5,27,1.7875
0.019298109218409853,0.44112478031634444,0.0,0.9881343300213258,3.8936826810732836e-05,0.0007936659148511524,78.3772926299448,6143.0,41.31585652022719,1707.0,0.0,0.0008052359917201102,7,3.575,0.03580925825820409,0.9915584415584415,27.440845468024488,753.0,5,28,1.8125000000000002
0.017842133471499835,0.4202666666666667,0.0,0.9888703031943513,4.335366764138422e-05,0.0009086791442334746,81.85963596303125,6701.0,43.30127018922193,1875.0,0.0,0.0008255043649114668,7,3.575,0.03526982410954549,0.9834183673469388,28.071337695236398,788.0,5,29,1.8375000000000001
0.017408095181620942,0.42163801820020225,0.0,0.9892459541710722,4.4139812403550863e-05,0.000950312200192765,83.916625289629,7042.0,44.474711915874174,1978.0,0.0,0.0008477949886582792,7,3.575,0.038004082304332124,1.0521739130434782,28.879058156387302,834.0,5,30,1.8625
0.019574081750744775,0.4594285714285714,0.0,0.9894536475201166,4.3826074154655645e-05,0.0009244258219427892,86.45229898620394,7474.0,41.83300132670378,1750.0,0.0,0.0008708270033821464,7,3.575,0.03749072836557311,1.0709759188846641,28.35489375751565,804.0,5,31,1.8875000000000002
0.018058920425534378,0.4384694932781799,0.0,0.9895766412633812,4.571976756050306e-05,0.0009953640606839204,87.5728268357257,7669.0,43.977266854592045,1934.0,0.0,0.0008939084364101291,7,3.575,0.03907089243628889,1.1207450224791264,29.120439557122072,848.0,5,32,1.9125
0.018908878988826712,0.4752677205507394,0.0,0.9896590680243502,4.238324455217345e-05,0.0009520275458150471,89.19080670113932,7955.0,44.28317965096906,1961.0,0.0,0.0009166369563899934,7,3.575,0.034699656056447994,1.0135693215339232,30.528675044947494,932.0,5,33,1.9375000000000002
0.018316423947477435,0.4685519258898099,0.0,0.9897212423811733,4.4386745939293303e-05,0.0010125283900885977,91.41115905621152,8356.0,45.28796749689701,2051.0,0.0,0.0009387537138536572,7,3.575,0.036579591486537326,1.0673135233474833,31.0,961.0,5,34,1.9625000000000001
0.018082452539154026,0.46628407460545196,0.0,0.9897749836313927,4.743101344351583e-05,0.0010953094728739538,94.79451460923254,8986.0,45.727453460694704,2091.0,0.0,0.0009600844932720065,7,3.575,0.034878218090052,1.0455062571103526,31.22498999199199,975.0,5,35,1.9875
0.017509346216836436,0.454292343387471,0.0,0.989824343522975,4.9748652488523354e-05,0.001158406815786844,96.27564593395361,9269.0,46.42197755374064,2155.0,0.0,0.0009804992005228996,7,3.575,0.035289705962353826,1.0682074408117248,31.28897569432403,979.0,5,36,2.0125
0.017585960418571855,0.461996336996337,0.0,0.9898718921489409,5.043888882352576e-05,0.0011918358208966775,98.47842403288143,9698.0,46.73328578219169,2184.0,0.0,0.0009999010944738984,7,3.575,0.03431922700271219,1.0482720789906748,31.76476034853718,1009.0,5,37,2.0375000000000005
0.017703123885318,0.48131868131868133,0.0,0.9899225977047152,4.903260933928367e-05,0.0011930002279989835,100.47885349664377,10096.0,47.69696007084728,2275.0,0.0,0.0010182176483795047,7,3.575,0.034130156171822405,1.0421455938697317,33.090784215548595,1095.0,5,38,2.0625
0.017785539564484948,0.484381874175099,0.0,0.9899764591325131,4.971638607623884e-05,0.0012138676944483647,101.72020448268869,10347.0,47.67598976424087,2273.0,0.0,0.0010353862307965755,7,3.575,0.03467440159867992,1.0783261802575108,33.18132004607411,1101.0,5,39,2.0875000000000004
0.15309310892394862,0.5,0.0,1.0209017021401794,8.81868347804966e-06,2.7306066448074086e-05,18.110770276274835,328.0,5.656854249492381,32.0,0.0,2.4300054064951837e-05,8,3.825,0.08164606369110149,0.23255813953488372,4.0,16.0,5,0,1.1125
0.09989457751225972,0.5189873417721519,0.0,1.0047908142334476,8.683632647674468e-06,4.128418722319439e-05,20.760539492026695,431.0,8.888194417315589,79.0,0.0,4.2622516048140824e-05,8,3.825,0.12076684716775128,0.6338028169014085,6.4031242374328485,41.0,5,1,1.1375000000000002
0.07985554742552538,0.46226415094339623,0.0,1.0019275862198198,1.1422346614428532e-05,6.065232504981531e-05,23.2379000772445,540.0,10.295630140987,106.0,0.0,7.002608617767692e-05,8,3.825,0.07208285920532456,0.4965034965034965,7.0,49.0,5,2,1.1625
0.047068399075540654,0.3548387096774194,0.0,1.0171678859378022,1.70810796097896e-05,0.00011570221310570417,27.820855486487112,774.0,14.730919862656235,217.0,0.0,0.0001118416985264048,8,3.825,0.07321113420082889,0.6682692307692307,8.774964387392123,77.0,5,3,1.1875
0.04009549329502607,0.3004115226337449,0.0,1.0292781292986195,2.3543478229303514e-05,0.00016169126846114434,29.88310559496787,893.0,15.588457268119896,243.0,0.0,0.00015551710384897888,8,3.825,0.06995104429604367,0.7573529411764706,8.54400374531753,73.0,5,4,1.2125000000000001
0.03950630411386764,0.34563758389261745,0.0,0.990602872844483,1.9880085416328293e-05,0.00015676195913650167,31.38470965295043,985.0,17.26267650163207,298.0,0.0,0.00016782162128947675,8,3.825,0.0640741213076493,0.7554179566563467,10.14889156509222,103.0,5,5,1.2375
0.040801638490700905,0.3704918032786885,0.0,0.9718812205965394,1.9956445189746684e-05,0.0001636125940464084,33.0,1089.0,17.46424919657298,305.0,0.0,0.00016228409367613494,8,3.825,0.06931247403208611,0.8242811501597445,10.63014581273465,113.0,5,6,1.2625000000000002
0.04136701577315115,0.38924050632911394,0.0,0.9765726550196155,1.673612414317994e-05,0.0001415041548589704,31.51190251317746,993.0,17.776388834631177,316.0,0.0,0.00016151121235452592,8,3.825,0.07534065536144328,0.8478260869565217,11.090536506409418,123.0,5,7,1.2875
0.05051889999356446,0.48214285714285715,0.0,0.9832397517553907,1.5201300098301319e-05,0.00013099365202018305,33.689761055846034,1135.0,16.73320053068151,280.0,0.0,0.00016826829232741147,8,3.825,0.06723420551239288,0.8128834355828221,11.61895003862225,135.0,5,8,1.3125
0.03705449622297789,0.39552238805970147,0.0,0.9874652745302716,1.842193676960779e-05,0.00017459142188748028,35.05709628591621,1229.0,20.049937655763422,402.0,0.0,0.0001806018262868747,8,3.825,0.07020866295594318,0.9124293785310734,12.609520212918492,159.0,5,9,1.3375000000000001
0.035081664292029816,0.40476190476190477,0.0,0.9897496136491196,1.5677841504557784e-05,0.00015902545692298545,33.97057550292606,1154.0,21.494185260204677,462.0,0.0,0.0001971170713659376,8,3.825,0.06924461391943508,0.8954802259887006,13.674794331177344,187.0,5,10,1.3625
0.04044754854820693,0.457002457002457,0.0,0.9908200757929891,1.5007118295312914e-05,0.0001508087075033429,34.942810419312295,1221.0,20.174241001832016,407.0,0.0,0.00021745156846009195,8,3.825,0.06362163864242487,0.8949880668257757,13.638181696985855,186.0,5,11,1.3875000000000002
0.03402571827314756,0.42054263565891475,0.0,0.9909872049838201,1.5477834342965313e-05,0.00016818767649857144,35.4400902933387,1256.0,22.715633383201094,516.0,0.0,0.00024246967223007232,8,3.825,0.06497895755701191,0.9619686800894854,14.730919862656235,217.0,5,12,1.4125
0.03528931138617552,0.45590994371482174,0.0,0.9901886461426631,1.5048301483560365e-05,0.00017162666931276683,37.22902093797257,1386.0,23.08679276123039,533.0,0.0,0.0002752985164988786,8,3.825,0.06639416822569097,1.029535864978903,15.588457268119896,243.0,5,13,1.4375
0.029243025450156803,0.4137426900584795,0.0,0.9902380896251068,1.7051802313384105e-05,0.00021221764892054442,39.45883931389772,1557.0,26.153393661244042,684.0,0.0,0.0003239606157876551,8,3.825,0.05168878398575126,0.8846153846153846,16.822603841260722,283.0,5,14,1.4625000000000001
0.024478241652985032,0.3730994152046784,0.0,1.0082280713122431,2.1189639274244726e-05,0.00028343104144479725,43.23193264243457,1869.0,29.24038303442689,855.0,0.0,0.0003969174576923251,8,3.825,0.05485649308561242,1.037037037037037,17.86057109949175,319.0,5,15,1.4875
0.023952985751767672,0.380327868852459,0.0,1.009513375999787,2.2552128018272846e-05,0.0003146044082415285,45.98912915026767,2115.0,30.24896692450835,915.0,0.0,0.0004411718691699207,8,3.825,0.04922202359530512,0.9503267973856209,18.65475810617763,348.0,5,16,1.5125000000000002
0.02876735852750602,0.464068209500609,0.0,0.976815453504772,2.0028254187262874e-05,0.0002855742664897403,48.249352327259274,2328.0,28.653097563788805,821.0,0.0,0.0004188799357507378,8,3.825,0.050276378809802784,0.9871134020618557,19.519221295943137,381.0,5,17,1.5375
0.030378539940129803,0.5024449877750611,0.0,0.9803474679243154,1.8759719914564497e-05,0.0002732949181563005,49.1121166312347,2412.0,28.600699292150182,818.0,0.0,0.0004068083653692156,8,3.825,0.05033604181163988,0.975,20.273134932713294,411.0,5,18,1.5625
0.02736109574000579,0.44739884393063584,0.0,0.9860959095881933,2.345887345338539e-05,0.0003410550583332625,51.836280730777744,2687.0,29.410882339705484,865.0,0.0,0.00041456756298430264,8,3.825,0.055695402351330955,1.0788381742738589,19.672315572906,387.0,5,19,1.5875000000000001
0.02548942454336326,0.4061433447098976,0.0,0.9887037604471365,2.8058594567859046e-05,0.00040151729662762936,53.55371135598354,2868.0,29.647934160747187,879.0,0.0,0.0004340941086411476,8,3.825,0.046876651863873124,0.9423769507803121,18.894443627691185,357.0,5,20,1.6125
0.026525191187049352,0.457233368532207,0.0,0.9896530682706439,2.5569187147356503e-05,0.0003919721776616771,56.124860801609124,3150.0,30.773365106858236,947.0,0.0,0.00046312183258123696,8,3.825,0.04792737415184686,0.9786476868327402,20.808652046684813,433.0,5,21,1.6375000000000002
0.024616164585303264,0.4349514563106796,0.0,0.9906472931187869,3.165836428679958e-05,0.0005017944615515756,61.85466837676846,3826.0,32.09361307176243,1030.0,0.0,0.0005048406310379505,8,3.825,0.04857584931166341,1.0452538631346577,21.166010488516726,448.0,5,22,1.6625
0.022646442834641498,0.4272497897392767,0.0,0.9975147371950839,3.322318002574853e-05,0.000559689464647638,64.79969135728966,4199.0,34.48187929913333,1189.0,0.0,0.0005618782597593963,8,3.825,0.03961632720534413,0.9169642857142857,22.538855339169288,508.0,5,23,1.6875000000000002
0.020589806029060766,0.4044776119402985,0.0,0.999362330734827,3.7567545685321136e-05,0.0006581701729099971,68.22756041366274,4655.0,36.60601043544625,1340.0,0.0,0.0006016202387399971,8,3.825,0.040814147448972465,0.9476534296028881,23.280893453645632,542.0,5,24,1.7125000000000001
0.020883678965143097,0.40819423368740515,0.0,0.9853286678185773,3.782356355471907e-05,0.0006618245313857445,68.85491994040804,4741.0,36.30426972134269,1318.0,0.0,0.0005946258315816522,8,3.825,0.04230492475458175,0.9991039426523297,23.194827009486403,538.0,5,25,1.7375
0.02242264183401223,0.4415481832543444,0.0,0.9851826512000362,3.57443795373546e-05,0.0006306559891720236,69.87131027825369,4882.0,35.58089374931439,1266.0,0.0,0.0005869663436897099,8,3.825,0.04800789477715145,1.088235294117647,23.643180835073778,559.0,5,26,1.7625000000000002
0.02190199993287936,0.4438622754491018,0.0,0.9878209020544731,3.5591820222683513e-05,0.0006428373668527873,70.77428911688199,5009.0,36.55133376499413,1336.0,0.0,0.0005922644049860537,8,3.825,0.039882372094550755,0.9319787985865724,24.351591323771842,593.0,5,27,1.7875
0.022687561960509663,0.46059678653404745,0.0,0.9893028637293746,3.479105339709782e-05,0.0006310754313241503,71.57513534740957,5123.0,36.15245496505044,1307.0,0.0,0.0006051058880984783,8,3.825,0.04127605136140445,0.978891820580475,24.535688292770594,602.0,5,28,1.8125000000000002
0.021489120418139582,0.438506588579795,0.0,0.9900187626863242,3.914684740740777e-05,0.0007152296179995083,74.23610981186985,5511.0,36.959437225152655,1366.0,0.0,0.0006215173052623868,8,3.825,0.046534226189122466,1.1116236162361623,24.474476501040833,599.0,5,29,1.8375000000000001
0.021678540309595862,0.45409252669039146,0.0,0.9903801488246848,3.739155399884832e-05,0.0007008724999614676,74.79304780526061,5594.0,37.48332962798263,1405.0,0.0,0.0006395549280568957,8,3.825,0.038871337127899516,0.9458128078817734,25.25866188063018,638.0,5,30,1.8625
0.021129014931451466,0.452445652173913,0.0,0.9905754582631191,3.952592883275161e-05,0.000757091101547457,77.6595132614157,6031.0,38.36665218650175,1472.0,0.0,0.0006582509377039969,8,3.825,0.04135604378519923,1.0134115674769488,25.80697580112788,666.0,5,31,1.8875000000000002
0.02473985135344441,0.5312264860797592,0.0,0.9906922738186342,3.5526206690744434e-05,0.0006849317152362297,79.94373021069256,6391.0,36.45545226711637,1329.0,0.0,0.0006770890904590487,8,3.825,0.04058319815904062,1.029179810725552,26.570660511172846,706.0,5,32,1.9125
0.02173184270416005,0.479707252162342,0.0,0.990767922163108,3.9036243848436225e-05,0.0007703822281611494,80.65977932030313,6506.0,38.768543949960254,1503.0,0.0,0.0006957637378945947,8,3.825,0.04151710524122846,1.0853008377760853,26.851443164195103,721.0,5,33,1.9375000000000002
0.021235183408948307,0.48724331051649034,0.0,0.9908251923632422,3.9220325639226474e-05,0.0008029976098407079,82.92767933567175,6877.0,40.08740450565489,1607.0,0.0,0.0007140834932215512,8,3.825,0.03875646854790521,0.9992481203007518,27.982137159266443,783.0,5,34,1.9625000000000001
0.0224266467093329,0.511703511053316,0.0,0.9908720019999965,3.817011057119613e-05,0.0007791784342834599,83.81527307120105,7025.0,39.21734310225516,1538.0,0.0,0.0007319140713661909,8,3.825,0.039190375613371256,1.0172155688622755,28.053520278211074,787.0,5,35,1.9875
0.021032756376822226,0.4937012597480504,0.0,0.9909185192045974,4.030097126666118e-05,0.0008460151998836259,85.80209787645055,7362.0,40.82891132518721,1667.0,0.0,0.0007491623400710523,8,3.825,0.04085208019791728,1.0868285504047093,28.687976575562104,823.0,5,36,2.0125
0.019455544920217463,0.452819332566168,0.0,0.9909601477338676,4.49332618030912e-05,0.0009365000777918761,86.47543003651384,7478.0,41.689327171351664,1738.0,0.0,0.0007657500100322068,8,3.825,0.0390029932469807,1.0534458509142053,28.053520278211074,787.0,5,37,2.0375000000000005
0.014449648005784714,0.2857954545454545,0.0,0.9910068168797422,5.559018672872388e-05,0.000976016080177379,70.09279563550022,4913.0,41.95235392680606,1760.0,0.0,0.0007816231227479875,8,3.825,0.03931931184591551,1.073611111111111,22.427661492005804,503.0,5,38,2.0625
0.007859200232645474,1.0,0.0,0.991058701549202,4.179655996725717e-06,9.022862213835963e-05,39.87480407475377,1590.0,40.63249930782009,1651.0,0.0,0.000796735635958612,8,3.825,0.03936097606480044,1.089795918367347,12.409673645990857,154.0,5,39,2.0875000000000004
1.2765694770084508,1.0,0.0,1.0208634633717224,1.038149756852801e-05,8.092626172396503e-06,13.820274961085254,191.0,2.449489742783178,6.0,0.0,1.7659805962466635e-05,9,4.075,0.07043668853225704,0.14705882352941177,4.0,16.0,5,0,1.1125
0.10879012907325639,0.391304347826087,0.0,1.0050031905854497,9.010819383566814e-06,3.0434806820342545e-05,15.491933384829668,240.0,6.782329983125268,46.0,0.0,3.058910806430504e-05,9,4.075,0.09798068600485613,0.41935483870967744,4.242640687119285,18.0,5,1,1.1375000000000002
